year,,year,title,artist,id,energy,liveness,tempo,speechiness,acousticness,instrumentalness,time_signature,danceability,key,duration_ms,loudness,valence,mode
2008,5236,2008,Thy Name Be Praised,Dallas Fort Worth Mass Choir,58ojh8gdoXBg9zXyfcbgEt,0.40299999999999997,0.28800000000000003,115.823,0.0381,0.147,3.11e-06,3,0.395,0,298147,-11.798,0.319,0
2008,5601,2008,"Come, Let Us Return to the Lord",Galkin Evangelistic Team,4Ylp0bMQFDTqiPS13zmzvD,0.325,0.0909,73.24,0.0318,0.866,1.42e-06,3,0.257,1,283960,-8.862,0.222,1
2008,5611,2008,In Better Hands,Natalie Grant,0x1sSGzkdUQ4L6EXtz9RVK,0.588,0.0773,149.91899999999998,0.0294,0.304,0.0,4,0.45,4,217960,-4.571000000000001,0.106,1
2008,739,2008,Call My Phone,Z-Ro,7yUX0uaQhXpl2jMfHK3AUg,0.6829999999999999,0.0996,142.093,0.313,0.16899999999999998,0.0,4,0.5479999999999999,11,290547,-4.98,0.8370000000000001,0
2008,747,2008,On Almost Any Sunday Morning,Counting Crows,6W3amrg6ruSoG2xa4rU3Js,0.267,0.0891,145.149,0.0353,0.54,0.000515,4,0.529,0,178280,-14.463,0.27899999999999997,1
2008,5219,2008,Your Grace Is Enough,Matt Maher,1sfSQ2d6rTsCSQ2cbBIj8r,0.894,0.105,120.025,0.0416,0.0204,2.61e-05,4,0.578,8,265387,-4.909,0.303,1
2008,5244,2008,My People,The Presets,6EibHPCIskXUCnGwVB9zNC,0.919,0.41600000000000004,126.99,0.0404,0.0163,1.7e-05,4,0.561,5,266560,-2.403,0.26899999999999996,1
2008,5537,2008,If I Die Sudden,John Mellencamp,7BdyqMuNnI1KxXeUh9nZ7A,0.5,0.111,127.695,0.0298,0.664,6.13e-05,4,0.5529999999999999,9,225293,-8.846,0.8420000000000001,1
2008,5656,2008,Why Did I Ever Like You,P!nk,1PewPGfHU88jAt49cSYhdv,0.946,0.727,132.01,0.0596,0.114,0.0,4,0.622,5,203240,-3.4560000000000004,0.6829999999999999,0
2008,5406,2008,In My Life Medley,Aiza Seguerra,1JHpI52obtpTk69sCjyP1p,0.319,0.0676,170.37400000000002,0.0257,0.494,0.000482,4,0.483,8,243693,-13.659,0.42100000000000004,1
2008,5575,2008,Here Come the People In Grey,The Kinks,5qA2oqHO3BAGSsYWT1RRgV,0.821,0.0805,123.389,0.0401,0.818,0.0005200000000000001,4,0.606,0,225640,-6.216,0.701,1
2008,5526,2008,A Beautiful Mess,Jason Mraz,4HMVeqf1r9cH240Ann9sJ3,0.233,0.209,119.681,0.0337,0.285,0.0,3,0.534,4,337973,-12.055,0.14,1
2008,5553,2008,RoboCop,Kanye West,02LAK7qT1wya0klSeNO96f,0.435,0.33899999999999997,133.762,0.10400000000000001,0.141,0.00468,4,0.7,8,274360,-8.039,0.376,1
2008,5318,2008,The Wind Blows,The All-American Rejects,7Bz4NRXHoQF1OdhvxFDbCt,0.684,0.193,83.531,0.0285,0.0304,6.78e-06,4,0.586,0,262253,-6.672999999999999,0.7959999999999999,1
2008,763,2008,You Should've Killed Me When You Had the Chance,A Day To Remember,5rLwnbPExWwiPbScCNlvxC,0.965,0.526,185.232,0.21100000000000002,4.44e-05,0.0,4,0.21100000000000002,0,220413,-5.4670000000000005,0.34600000000000003,0
2008,5633,2008,Nothingtown,The Offspring,0KKWophXFSiaZr62j7lQp1,0.804,0.11599999999999999,168.515,0.0311,0.00399,5.25e-06,4,0.43700000000000006,4,209333,-3.14,0.604,1
2008,5749,2008,Sic 'Em on a Chicken,Zac Brown Band,6QBkPN3ARmAFVtVAk7oYN9,0.934,0.0426,113.046,0.0382,0.0592,0.00011399999999999999,4,0.758,5,231880,-5.484,0.728,0
2008,5558,2008,I'm Still Breathing,Katy Perry,0O7yz12uINSU1mCrV82dgR,0.6890000000000001,0.114,179.783,0.0883,0.0679,0.0,4,0.457,5,228693,-5.4079999999999995,0.669,1
2008,5256,2008,To Obey Is Better Than Sacrifice,Keith Green,6f63HahTa9YggyWEL3jXeY,0.536,0.0973,108.223,0.0298,0.687,0.0,3,0.525,9,200947,-5.791,0.419,1
2008,5268,2008,Just Dance,Lady Gaga,6HkjpGIOHv4y0IBAxUbE5z,0.753,0.218,118.98200000000001,0.0332,0.0337,1.76e-05,4,0.8220000000000001,1,241933,-4.499,0.7090000000000001,0
2008,5585,2008,What Becomes of the Brokenhearted,Jimmy Ruffin,7FU7dP8A6BpEXwu6pE7ceT,0.613,0.0787,97.726,0.0278,0.716,0.0,4,0.596,10,193933,-8.638,0.591,1
2008,5310,2008,Hell Is For Children,Pat Benatar,028gtQdBiDbPbORqQz5MI6,0.816,0.09699999999999999,132.42,0.0608,0.316,0.000981,4,0.38799999999999996,0,290227,-4.279,0.6,0
2008,5213,2008,Where the City Meets the Sea,The Getaway Plan,0uX6Y7mRIJjswGAcLg1oz9,0.861,0.141,143.984,0.0573,0.0039,0.0,4,0.473,6,215947,-4.676,0.462,0
2008,5516,2008,Peggy Sue Got Married - Single Version,Buddy Holly,6a6IDsi1pFPgzugNZGICLH,0.218,0.204,141.363,0.0434,0.877,0.0,4,0.653,8,109000,-12.710999999999999,0.623,1
2008,5220,2008,The Spinning Wheel,Cotton Jones,767c0TmMJZzlFWApfmNimc,0.316,0.11,147.46200000000002,0.0687,0.8420000000000001,0.0038,3,0.40299999999999997,7,206773,-12.73,0.196,0
2008,5352,2008,A Children's Crusade On Acid,Margot & The Nuclear So And So's,2bSRSDvVXgXrKU78seeIji,0.675,0.133,99.39,0.0426,0.254,0.00172,4,0.541,9,250373,-6.617000000000001,0.19,0
2008,5480,2008,w.a.m.s.,Fall Out Boy,5z2LeGnH19PuaOuA2Ksmp6,0.8420000000000001,0.183,127.04,0.10800000000000001,0.0262,0.00011999999999999999,4,0.386,1,278013,-6.916,0.387,1
2008,5534,2008,Things We Say When People Die,George Carlin,16MS3yh0e9AaKh7XQdaw6g,0.688,0.489,113.564,0.945,0.815,0.0,3,0.62,6,156693,-12.144,0.253,1
2008,5160,2008,Together Wherever We Go,Gypsy - The 2008 Broadway Cast Recording,5tGFxDnaFBhRYbQJf7edom,0.5670000000000001,0.0576,107.89399999999999,0.054000000000000006,0.6579999999999999,0.0,4,0.647,9,231853,-3.728,0.5820000000000001,0
2008,5676,2008,Push Up On Me,Rihanna,6QV8q0qVAyHjlnqQ39YIe1,0.88,0.033,119.939,0.06,0.0142,0.11900000000000001,4,0.7909999999999999,1,195040,-5.398,0.6409999999999999,1
2008,5380,2008,How Heavy This Axe,The Sword,6qR3C1dSJOfqIt4yG4btOh,0.934,0.09300000000000001,94.094,0.0448,0.113,0.0397,4,0.35700000000000004,5,185787,-3.36,0.406,0
2008,721,2008,Reina Danzante (Dancing Queen) (Spanish Version),BNB,6wNYM3dwPk8bQ1operuiMj,0.595,0.122,99.995,0.0241,0.311,1.25e-06,4,0.5920000000000001,6,224840,-6.176,0.619,1
2008,5387,2008,Each Night At Nine,David Mercer,3jxGG5Ftyxs6pUJmdvhoKG,0.489,0.183,81.372,0.0256,0.5670000000000001,0.00022400000000000002,4,0.55,2,176680,-6.272,0.6609999999999999,1
2008,5229,2008,About a Girl,The Academy Is...,5johpJIVjqU2Ki03DOA7Jr,0.9329999999999999,0.473,202.012,0.064,0.000221,9.86e-06,4,0.292,9,210333,-4.371,0.29600000000000004,1
2008,5405,2008,I Can Wait Forever,Simple Plan,5025qrQ61sslcVl5yw6Lo2,0.7340000000000001,0.10300000000000001,142.77200000000002,0.035,0.00346,2.84e-06,4,0.39,8,294320,-5.042,0.22699999999999998,1
2008,5613,2008,Our Hope Endures,Natalie Grant,2MUc3P9KtYVPNbnfd2gA7j,0.465,0.121,86.18299999999999,0.0291,0.5660000000000001,0.0,4,0.263,7,261893,-5.27,0.16899999999999998,1
2008,5672,2008,Cry for Help,Shinedown,1gdzFNA4N7zY7k453ZDM4Y,0.9890000000000001,0.0895,174.085,0.0989,8.04e-06,0.00236,4,0.311,9,200067,-2.675,0.28800000000000003,1
2008,5360,2008,Things Ain't Like They Used to Be,The Black Keys,6rBFwJ0nQpsfr44AC3RJVq,0.555,0.0919,134.549,0.0293,0.18,0.0189,4,0.41600000000000004,0,276413,-6.7860000000000005,0.39399999999999996,1
2008,5176,2008,The Breeze,Dr. Dog,2NVaKeIAUZwN5tXnn12EMi,0.5379999999999999,0.612,90.124,0.0343,0.76,2.68e-05,4,0.611,9,239093,-7.74,0.319,1
2008,5592,2008,Bye Bye - So So Def Remix (Explicit),Mariah Carey,2fXPWxrFr2TokVVCfSAbTy,0.602,0.336,135.99,0.18899999999999997,0.151,0.0,4,0.8,7,233853,-5.638999999999999,0.833,0
2008,5330,2008,Keep Your Hands Off My Girl - Dead Execs. Remix feat. Bubba Sparxx & Jung Tru,Good Charlotte,0WsXoWErr2Q5qtjbYyiGW8,0.835,0.134,146.015,0.218,0.0023,0.0020399999999999997,4,0.7490000000000001,1,220600,-7.746,0.934,0
2008,5727,2008,House of Valparaiso,Calexico,44NJiahKED7Na9kHWUbYbS,0.653,0.113,80.375,0.0362,0.457,0.893,4,0.522,10,166693,-8.662,0.635,1
2008,5680,2008,"I'm In A Blue, Blue Mood",Conway Twitty,1weko2AzkuUu5GBIvCOKAo,0.318,0.0751,104.48899999999999,0.0325,0.91,0.0006349999999999999,4,0.36700000000000005,3,174973,-10.154,0.218,1
2008,5726,2008,What's a Man to Do,Usher,5aWlIXGEDzqQdIDRNxDQVA,0.647,0.201,98.00200000000001,0.125,0.0761,0.0,4,0.723,0,249920,-5.7860000000000005,0.5660000000000001,0
2008,5379,2008,When The Lights Go On Again,Vaughn Monroe,3KC7KGlz1qdRViTMRa4yGJ,0.182,0.138,84.57,0.0307,0.903,0.0525,4,0.326,1,176329,-15.362,0.256,1
2008,5673,2008,My Arms Keep Missing You,Danzel,2wVTKmxzVg2D320utn9nu6,0.9,0.337,130.011,0.0697,0.00295,0.0,4,0.7040000000000001,10,182413,-6.292999999999999,0.737,1
2008,5478,2008,The (Shipped) Gold Standard,Fall Out Boy,26TpDCzZwjrYUZkua2X6HF,0.7659999999999999,0.226,172.015,0.038,0.00498,0.0,4,0.44299999999999995,8,198800,-4.281000000000001,0.785,0
2008,5675,2008,Lemme Get That,Rihanna,1pKEXuXVJ9PCJj2BNrG4kX,0.894,0.075,175.842,0.165,0.10300000000000001,0.000223,4,0.7040000000000001,8,221027,-5.731,0.723,1
2008,5449,2008,Evil Ways,Various Artists,5O3cPBDj54PVKi76paX1DF,0.608,0.293,114.916,0.0374,0.456,0.00484,4,0.836,2,231493,-4.968999999999999,0.6859999999999999,0
2008,5295,2008,"My Little Woman, You're So Sweet",Doc Watson,1iljW1mq0W2rx3RewwelOo,0.375,0.071,92.766,0.0289,0.715,0.000586,4,0.6579999999999999,2,142120,-9.634,0.716,1
2008,5474,2008,20 Dollar Nose Bleed,Fall Out Boy,3RHZzTT1RhYV6zicKUc4FM,0.8540000000000001,0.4,198.637,0.0899,0.0426,0.0,4,0.485,8,257413,-4.848,0.8859999999999999,1
2008,5692,2008,Goin' Through My Address Book,George Carlin,6709Y0cqBHzj2BnJ3AaMOz,0.768,0.595,128.226,0.951,0.8490000000000001,0.0,4,0.649,6,172853,-11.417,0.324,0
2008,5266,2008,"Beautiful, Dirty, Rich",Lady Gaga,2ePpdCzR3sDkjlEX0UiCzJ,0.909,0.322,120.05,0.153,0.0153,0.0316,4,0.79,2,172413,-5.245,0.684,1
2008,5615,2008,So You Can Cry,Ne-Yo,1IdGhTJF0jGHsf98hALkaY,0.5660000000000001,0.198,120.054,0.0279,0.174,0.0,4,0.6970000000000001,8,257973,-6.357,0.615,1
2008,5441,2008,Death Will Never Conquer,Coldplay,5XXjAYhslP3i0eDc8LSxDU,0.325,0.11599999999999999,128.679,0.0388,0.961,0.000176,4,0.47100000000000003,3,77853,-9.982999999999999,0.391,1
2008,5428,2008,Always A Friend,Alejandro Escovedo,7136gj6H3nc3ZIKmJmxKRT,0.807,0.10300000000000001,126.72200000000001,0.031,0.0683,3.86e-06,4,0.551,0,215533,-5.8389999999999995,0.8240000000000001,1
2008,5464,2008,First In Line,Matthew Mayfield,65Do2P79bqHCmLQEjs4Bed,0.254,0.107,66.694,0.031,0.715,1.6100000000000002e-05,4,0.526,10,248125,-11.914000000000001,0.267,1
2008,757,2008,Stealing Cinderella,Chuck Wicks,6aOdhGqD0xuFM0OauOedNl,0.39399999999999996,0.122,69.467,0.0305,0.45399999999999996,1.62e-05,4,0.486,8,242987,-8.728,0.32,1
2008,5582,2008,A Long And Sad Goodbye,Lenny Kravitz,5iIK15E5kiCbnbd85n5Q7S,0.485,0.10099999999999999,122.15,0.0313,0.0125,0.000133,4,0.395,9,356987,-5.54,0.14,0
2008,5231,2008,"Get Money, Spend Money, No Money",Ice Cube,5RAMj0e8KWDBYXZeWYmfEx,0.6890000000000001,0.0701,176.047,0.34299999999999997,0.0808,4.96e-06,4,0.721,2,247893,-5.367000000000001,0.42100000000000004,1
2008,5178,2008,Climb Every Mountain (Sound Of Music),The Lettermen,1mwXFS7WvJlYTORd0e17SV,0.27899999999999997,0.125,81.963,0.0268,0.846,0.00118,4,0.38799999999999996,0,121913,-7.494,0.252,1
2008,5573,2008,"The House of God, Forever",Jon Foreman,6MnvGdPsWirvlY5Xw4lUe5,0.2,0.0726,121.044,0.0359,0.899,0.002,4,0.6509999999999999,0,283987,-14.413,0.23800000000000002,1
2008,5166,2008,No matter who You are,TETRA-FANG,01GYggMhHnNCgy25hrMJla,0.925,0.142,165.05200000000002,0.0728,0.0009570000000000001,0.0,4,0.409,0,308680,-4.462,0.539,1
2008,5199,2008,Drivin' Down Brazil,Donna Summer,0GI3m160rE6lbRUoFEvKiz,0.875,0.145,99.98100000000001,0.0511,0.157,0.0011300000000000001,4,0.688,7,283000,-4.621,0.665,1
2008,5539,2008,Longest Days,John Mellencamp,7hOvPwIaqgnV9g3JoGqqsX,0.19399999999999998,0.11,107.99700000000001,0.0348,0.963,0.000395,4,0.703,1,190707,-13.19,0.35600000000000004,1
2008,5714,2008,The Lining Is Silver,Relient K,2fpWbXn4yUkuV4ObAjrMW2,0.818,0.14800000000000002,131.982,0.032,0.00158,4.72e-05,4,0.682,3,221133,-3.403,0.715,1
2008,5713,2008,Cold Black Coffee,Piranah,5DbHqWYtiCMY48IPUKvRpu,0.9259999999999999,0.218,134.549,0.12,0.00011200000000000001,0.866,4,0.18100000000000002,7,107627,-5.063,0.223,1
2008,5594,2008,Thanx 4 Nothin',Mariah Carey,3F27YxNp7VEgmeyqU6XaMI,0.6659999999999999,0.14300000000000002,131.959,0.0876,0.331,0.0,4,0.795,6,185333,-5.452000000000001,0.96,0
2008,5355,2008,Before the Worst,The Script,7eD2qAkE1EAs9poZhpVD6o,0.9279999999999999,0.655,115.09700000000001,0.0435,0.141,0.0,4,0.588,8,203107,-4.231,0.405,0
2008,5262,2008,I'm Not Like Everybody Else - Mono Mix,The Kinks,4nkbC6hRk3uXJpB0IWdTrX,0.6859999999999999,0.195,121.726,0.05,0.531,0.0,4,0.465,9,206040,-7.476,0.586,1
2008,5414,2008,Softly Saying Sorry,Ariel Rivera,7zuKIAPG7RgLTPpzigtavv,0.32,0.19899999999999998,144.767,0.0285,0.823,0.0,4,0.36700000000000005,11,219533,-7.325,0.313,1
2008,5704,2008,It Would Be a Crime,Tina Turner,1LBbOYIC57lVyNfChqA1rd,0.775,0.16,162.986,0.18899999999999997,0.0398,3.29e-06,4,0.634,7,208027,-4.3580000000000005,0.638,1
2008,5571,2008,"Goodnight, Travel Well",The Killers,06G2WECaILEJFMD2CWNSiI,0.45299999999999996,0.10400000000000001,127.959,0.0352,0.0202,0.452,4,0.40700000000000003,11,411373,-10.135,0.0706,0
2008,5411,2008,Just Another Love Song,Sir Charles Jones,5yWXiivJgHYt6MrVtYeeyH,0.179,0.0521,95.994,0.0417,0.354,0.0,4,0.763,2,362533,-13.312000000000001,0.461,0
2008,5545,2008,What It Takes to Win,Journey,1S9JqKIYIU6EkWg8LRVTIB,0.935,0.336,120.025,0.0548,0.0269,0.0,4,0.518,4,323193,-4.409,0.22699999999999998,0
2008,772,2008,Fraternity Blues - Live,Townes Van Zandt,3RKalmnfey8VCsC5KMxAB2,0.171,0.68,109.429,0.128,0.948,0.0005070000000000001,4,0.527,3,187907,-20.901999999999997,0.705,1
2008,5626,2008,Discipline,Nine Inch Nails,0Z4pLlygCvkTHmeQtYAbNH,0.7929999999999999,0.251,122.01,0.0275,0.00122,0.285,4,0.611,6,259183,-6.646,0.8240000000000001,1
2008,5258,2008,Forget About What I Said - Bonus Track,The Killers,4gcrcyOsydOBsmc9o1XnS0,0.972,0.225,156.013,0.0863,0.00253,0.0387,4,0.376,1,176773,-4.534,0.43700000000000006,1
2008,5367,2008,The Created Void,Underoath,0XM6SBa7xYMWv3ng5QNvWq,0.893,0.11800000000000001,165.273,0.0783,0.000557,0.20600000000000002,3,0.272,9,242147,-5.202999999999999,0.129,0
2008,5425,2008,'Cross the Green Mountain - from 'Gods and Generals' OST,Bob Dylan,38beZoBnsUmko3DFheiyuh,0.3,0.0901,112.686,0.0346,0.13,0.000725,4,0.505,8,494773,-11.504000000000001,0.15,1
2008,5314,2008,Could've Had Everything,P!nk,2zSmXQHOp9yZ7rtc5dMTsp,0.782,0.312,193.935,0.35200000000000004,0.109,0.0,4,0.47100000000000003,8,189160,-5.062,0.561,0
2008,5293,2008,After the Garden - Live,"Crosby, Stills, Nash & Young",4flgBrTORnYs5aDUIjUrIx,0.499,0.95,91.242,0.0294,0.10099999999999999,0.00022200000000000003,4,0.48100000000000004,2,221867,-10.23,0.43200000000000005,1
2008,5297,2008,S.E.X.,Nickelback,56h3v9zaotemQ0NB21dlkg,0.914,0.0894,134.958,0.0425,3.53e-05,0.322,4,0.55,8,233840,-2.8310000000000004,0.825,1
2008,5168,2008,My Friend Jack,The Smoke,6eYh3A7TE8cIwKFGK5vLTj,0.9129999999999999,0.255,134.308,0.08800000000000001,0.107,0.000138,4,0.524,11,185320,-7.502000000000001,0.503,1
2008,5341,2008,Breakin' Up Is Breakin' My Heart - Live,Truly Lover Trio,3SWZx8NWORF7zJIqMOl7Ra,0.541,0.6940000000000001,165.10299999999998,0.0853,0.763,0.000386,4,0.49700000000000005,5,141440,-10.823,0.79,1
2008,5620,2008,Angry Again,Megadeth,1UUeKOHlXln9lui9Bt1cJQ,0.831,0.304,128.002,0.0321,7.929999999999999e-05,0.46399999999999997,4,0.639,3,227040,-5.385,0.9009999999999999,0
2008,5410,2008,Because I'm Awesome,Various Artists,7daC4luQbXvUywGohKBLWh,0.851,0.7759999999999999,139.97799999999998,0.0298,1.56e-05,0.159,4,0.565,0,199787,-2.64,0.53,1
2008,5152,2008,Just Got Started Lovin' You,James Otto,4b0XF7CDpJEBAdVHMw7amV,0.606,0.242,98.001,0.0243,0.159,0.00149,4,0.705,7,234640,-7.047000000000001,0.8759999999999999,1
2008,5506,2008,Let's Just Kiss And Say Goodbye,The Boogie Kings,1maM66yLsY6J5VJ1ChsPGt,0.364,0.0828,145.283,0.0342,0.48100000000000004,0.0,4,0.5920000000000001,10,251253,-8.27,0.6890000000000001,1
2008,5488,2008,Slow Roll It,Various Artists,2dYV8IuEYrz9DALtl3To8E,0.41700000000000004,0.335,78.979,0.215,0.401,0.0,4,0.84,1,270187,-11.148,0.802,0
2008,754,2008,High And Lifted Up - Live,Hillsong Worship,4GsfhtPLfciIDYhK9yCE8z,0.594,0.13,144.02200000000002,0.0285,0.0499,0.0,4,0.373,5,276960,-7.021,0.14,1
2008,5541,2008,Young Without Lovers,John Mellencamp,7KJ4PQooToBLj3NLjXuOfo,0.273,0.12300000000000001,83.227,0.0365,0.968,0.00112,4,0.5660000000000001,1,168987,-11.937999999999999,0.292,0
2008,5272,2008,Go To Church,Ice Cube,3Feec7M9kLXDHag4iZcBxU,0.7559999999999999,0.7020000000000001,83.979,0.19,0.0254,0.0,4,0.726,0,231933,-7.156000000000001,0.677,1
2008,5723,2008,Say Yeah,Wiz Khalifa,3GzjG6Qah8cplpj5YAURLK,0.8059999999999999,0.134,142.015,0.0602,0.0236,0.0,4,0.7509999999999999,11,241613,-6.1,0.685,1
2008,5155,2008,Flower Of My Heart,Buddy Holly,4xLavGOzXNR66fl3EAu7Cz,0.35200000000000004,0.23399999999999999,70.217,0.0368,0.9620000000000001,0.005370000000000001,4,0.5870000000000001,9,154747,-11.475,0.355,1
2008,725,2008,"Ayli - Pampanga Version Of ""Ngiti""",Ronnie Liang,67IePVoVLQ3cd8wiKy65Mp,0.46299999999999997,0.14300000000000002,78.053,0.0271,0.479,0.0,4,0.578,1,207707,-8.276,0.385,1
2008,5165,2008,50 Ways To Eat Your Lover,Bubba The Love Sponge,5o5IwuWcZgbPaQU9aTyTEz,0.46,0.145,101.947,0.235,0.185,0.0,4,0.607,4,98691,-12.662,0.564,0
2008,5599,2008,Poison Tree,Grouper / Inca Ore,6RDVwKLpBBEksWdp9jwBlD,0.14300000000000002,0.107,110.906,0.0317,0.965,0.946,4,0.368,11,196893,-22.593000000000004,0.24,1
2008,5462,2008,Everybody Loves My Baby,The Boswell Sisters,40dlLK9S533dt7gaIv2tOS,0.27,0.0466,160.043,0.15,0.852,0.0,4,0.645,2,139373,-11.394,0.594,0
2008,5430,2008,People Say a Lot,Carly Simon,09J8gT6njAN4itB7fFZ6qz,0.732,0.21,147.957,0.0649,0.24100000000000002,0.000266,4,0.772,5,387960,-6.455,0.63,0
2008,5520,2008,Agoraphobia,Deerhunter,2SpHd4lGMrJMIQDf92V6VP,0.94,0.6559999999999999,120.09700000000001,0.0375,0.0309,0.862,4,0.579,4,202640,-6.89,0.401,1
2008,5283,2008,Our Love Is Like A Holiday,Shannon Kennedy,13kHGAEuGW5cuTkhrCEwF2,0.6940000000000001,0.12,205.257,0.0375,0.0459,0.00381,4,0.502,10,221040,-5.03,0.301,1
2008,5389,2008,East Nashville Easter,Yonder Mountain String Band,211vVb9zNwGVPrLbth4hWX,0.6940000000000001,0.6859999999999999,140.024,0.0301,0.0226,0.578,4,0.613,0,347000,-9.042,0.22,1
2008,733,2008,The Technicolor Phase,Owl City,4qSSga32kRCHAyS3hgRdGH,0.62,0.203,114.98299999999999,0.0278,0.0534,0.00483,4,0.643,10,267640,-8.639,0.366,1
2008,5602,2008,I Thought I Lost You - Soundtrack,Various Artists,2Hlf0en29gylVvAPIFMRte,0.799,0.0992,103.006,0.0297,0.00511,0.0,4,0.634,8,215987,-7.416,0.675,1
2008,5202,2008,Auntie's Lock/Infinitum,Flying Lotus,313y5mBXX9iX3A3PaqlaTx,0.414,0.114,84.98,0.0465,0.934,0.945,4,0.39299999999999996,2,164627,-17.81,0.0493,0
2008,5707,2008,The Completist's Library,Sarandon,1YgSjhyQWnKutaFYPlBssd,0.826,0.948,64.733,0.27399999999999997,0.095,0.34600000000000003,4,0.264,2,148107,-9.112,0.8079999999999999,1
2008,5185,2008,Now My Feet Won't Touch the Ground,Coldplay,4PA4J8GvCN8RuE39wJ1QT1,0.255,0.0819,124.09,0.0302,0.8170000000000001,0.853,4,0.511,0,147521,-13.797,0.13,1
2008,5667,2008,Kissing Your Lips,Quietdrive,2Wsw8hl0usA19I6WNxIdNH,0.843,0.0591,98.956,0.0439,0.00958,0.0,4,0.6679999999999999,6,178653,-4.047,0.743,0
2008,5230,2008,Night Walks,Black Mountain,7gsbkVVBi4gGxCyYSmwjiU,0.32799999999999996,0.106,64.753,0.0345,0.893,0.5379999999999999,3,0.225,7,236573,-12.972999999999999,0.0365,1
2008,5173,2008,Hanggang Sa Muli,The Company,62NaWpW2ZIz56BaYgaZ8WB,0.258,0.0896,99.48100000000001,0.0316,0.951,0.0,5,0.271,2,241000,-11.019,0.128,1
2008,5290,2008,Migraine in Jerusalem,Avital Raz,62JznKXyxFHcbPXaClrNSb,0.0571,0.0928,110.785,0.037000000000000005,0.991,0.0269,4,0.38,2,231053,-20.519000000000002,0.122,0
2008,738,2008,"I Don't Need No Doctor - Live at the Nokia Theatre, Los Angeles, CA - December 2007",John Mayer,4MeXE7YF459t1PbFTtAklF,0.903,0.966,172.18200000000002,0.081,0.0575,0.000383,4,0.25,11,362573,-4.772,0.5710000000000001,0
2008,5228,2008,Free Born Man,Jimmy Martin,6n0YI4fgKvj3TpqOq9xc13,0.7440000000000001,0.152,131.423,0.0421,0.665,0.0915,4,0.41,9,290960,-7.702000000000001,0.858,1
2008,5215,2008,Tattered Banners And Bloody Flags,Amon Amarth,1hk3KoGI5WlLbSvE3u88hR,0.951,0.13,102.52,0.0625,2.0399999999999998e-05,0.32899999999999996,4,0.46299999999999997,2,270067,-5.2010000000000005,0.306,1
2008,5238,2008,With Long Life,Israel & New Breed,1qM4mMsz1SlvKZG8mMQ8LN,0.845,0.715,88.655,0.213,0.0357,0.0,4,0.405,8,365733,-6.15,0.45399999999999996,1
2008,5699,2008,Breakeven,The Script,38xWaVFKaxZlMFvzNff2aW,0.698,0.0789,94.023,0.0244,0.17300000000000001,0.0,4,0.63,10,261427,-4.51,0.529,1
2008,5204,2008,Crawling To The U.S.A.,Elvis Costello & The Attractions,6g2slSXaN66CVeEoPdAqm5,0.855,0.0604,175.929,0.043,0.0548,0.0108,4,0.379,0,174787,-7.707999999999999,0.865,1
2008,5600,2008,Surely The Presence / Holy Ground,Barbi Franklin,2gxmqPMIwzV5aQMgHxIvR2,0.264,0.121,142.309,0.0352,0.978,0.225,4,0.209,5,249907,-11.536,0.20199999999999999,1
2008,5569,2008,I Wish I Could Say That,Kenny Rogers,5poljVy8r1YvCPgwTC8MqX,0.295,0.115,201.412,0.0364,0.726,2.12e-05,4,0.447,4,199360,-10.823,0.207,1
2008,5473,2008,"Nisi Dominus, RV 608: IV. Cum dederit",Antonio Vivaldi,1okQeekaBL7DzFxS0j1s7l,0.0083,0.132,80.347,0.0616,0.978,0.0039299999999999995,4,0.132,7,310253,-30.221,0.0391,0
2008,5361,2008,Wrong About It,Pokey LaFarge,6FvhXZc9yAoY5mUNn25H2O,0.32299999999999995,0.17600000000000002,84.259,0.0394,0.424,1.27e-06,4,0.479,0,272520,-8.113999999999999,0.39799999999999996,1
2008,5418,2008,Just Checkin' - J's Stripped Down Instrumental,Various Artists,1jT9aEjw6cThqt8TQTjc18,0.203,0.107,98.78,0.0835,0.624,0.9309999999999999,4,0.8540000000000001,0,133227,-14.627,0.43799999999999994,1
2008,5251,2008,Like a Sunshower,Journey,3M7abffymhJeOTeZA0DQwb,0.7,0.212,173.75400000000002,0.0331,0.153,0.0,3,0.247,2,269929,-4.864,0.297,1
2008,769,2008,Big Ugly Woman,Lucius Tate Prank Calls,7KL2SYZSN9nsikm1mL1WUN,0.162,0.513,134.293,0.868,0.976,0.0,3,0.7070000000000001,10,345104,-14.440999999999999,0.612,0
2008,5402,2008,If It Hadn't Been For Love,The Steeldrivers,1dUTVfSJIbZoAvuxrgqvjz,0.43799999999999994,0.105,79.778,0.0535,0.715,1.95e-05,4,0.525,9,238640,-7.144,0.602,0
2008,5232,2008,Get Use To It,Ice Cube,3HobWls7lkehtvwMrTvV1l,0.515,0.24,85.01799999999999,0.425,0.0954,0.0,4,0.9,8,265107,-7.837999999999999,0.593,0
2008,5235,2008,Every Chance I Get,T.I.,5VmAdQJjWJRwnjRgxv8vXK,0.904,0.738,77.014,0.273,0.147,0.0,4,0.575,0,289867,-3.595,0.435,0
2008,758,2008,Casino Nation,Jackson Browne,2C4egfYjDOT3lBryR6ztgs,0.313,0.696,127.32600000000001,0.105,0.831,5.6e-06,4,0.513,1,232800,-13.45,0.188,1
